temp,rh,wdLoad,datetime,Actual_wdLoad,Actual_temp,Actual_rh,error_wdLoad,error_temp,error_rh
26.61640923477011,85.79515495434369,211.79419,2020-06-28 00:00:00,218.70712400000002,34.736666666666665,84.60647058823531,6.912934546875022,8.120257431896555,1.188684366108376
26.205657427881658,86.72505967357824,210.115,2020-06-28 00:15:00,217.080368,27.68647058823529,87.26294117647059,6.96536250683593,1.4808131603536339,0.5378815028923469
26.129725379057184,86.46452229775043,208.45598,2020-06-28 00:30:00,214.60013600000005,27.653125000000003,87.176875,6.144157606445361,1.5233996209428184,0.7123527022495608
26.27550036294256,88.52447403734942,206.75194,2020-06-28 00:45:00,212.24492000000004,34.97647058823529,83.02411764705883,5.4929821337890985,8.700970225292728,5.500356390290591
25.79240805589696,88.50021735136559,205.0877,2020-06-28 01:00:00,209.47754399999997,27.468235294117648,87.26,4.389836480468716,1.6758272382206876,1.2402173513655868
25.71691913409427,88.56557765944464,203.48842,2020-06-28 01:15:00,206.068992,34.853529411764704,83.3229411764706,2.580573420898446,9.136610277670435,5.242636482974049
25.204252231986967,88.76810433454204,201.8697,2020-06-28 01:30:00,204.02070799999993,27.720555555555553,83.69166666666666,2.1510027998046155,2.516303323568586,5.076437667875382
25.03967080269517,88.76810433454204,200.34528,2020-06-28 01:45:00,202.07437999999996,27.494444444444444,84.50111111111111,1.7291041210937124,2.4547736417492736,4.26699322343093
25.151704136028506,88.76810433454204,198.87086,2020-06-28 02:00:00,200.17550399999996,26.795294117647057,89.85764705882353,1.3046391318358985,1.6435899816185504,1.0895427242814861
25.326073783619645,88.76810433454204,197.58322,2020-06-28 02:15:00,198.59891600000003,26.64588235294118,90.99823529411766,1.015694564453156,1.319808569321534,2.230130959575618
25.317705033619646,88.76810433454204,196.34297,2020-06-28 02:30:00,197.36580000000006,26.560588235294116,91.5464705882353,1.0228281982422516,1.24288320167447,2.7783662536932496
25.317705033619646,88.76810433454204,194.93478,2020-06-28 02:45:00,196.4997000000001,26.37294117647059,92.27999999999999,1.5649160644532287,1.0552361428509442,3.511895665457942
25.317705033619646,88.79130682611222,193.71095,2020-06-28 03:00:00,195.125308,25.009444444444444,94.04944444444443,1.4143552412109273,0.3082605891752017,5.2581376183322135
25.02335205269517,88.79130682611222,192.6011,2020-06-28 03:15:00,194.157356,24.962777777777777,100.06,1.556251263671868,0.060574274917392756,11.268693173887783
25.02335205269517,88.76810433454204,191.61195,2020-06-28 03:30:00,192.846,26.221875,92.87933333333332,1.2340462646484411,1.1985229473048307,4.111228998791276
25.02335205269517,88.85098786900821,190.59293,2020-06-28 03:45:00,192.70085999999998,26.083750000000002,93.98062499999999,2.1079339746093524,1.060397947304832,5.129637130991782
25.02335205269517,88.82403006544715,189.58232,2020-06-28 04:00:00,191.10096800000002,25.9225,90.51176470588236,1.5186468330078355,0.8991479473048294,1.6877346404352096
25.064044605886657,88.71345751379276,188.91478,2020-06-28 04:15:00,190.39895999999993,25.660588235294114,94.414375,1.4841803369139939,0.5965436294074564,5.700917486207246
25.35631895653601,88.71345751379276,188.17114,2020-06-28 04:30:00,189.991716,25.45777777777778,94.82411764705881,1.8205734218749967,0.10145882124176708,6.110660133266052
25.72007165407512,88.71345751379276,187.61618,2020-06-28 04:45:00,188.613976,25.430555555555557,95.03235294117647,0.9977955800781331,0.28951609851956306,6.318895427383708
26.613553005427907,88.5854612299041,187.10931,2020-06-28 05:00:00,188.420544,25.414444444444445,95.23470588235293,1.3112300351562567,1.1991085609834613,6.649244652448829
27.157451055521932,88.5854612299041,187.00278,2020-06-28 05:15:00,187.42766399999996,25.44294117647059,95.71187499999999,0.4248869003905895,1.7145098790513416,7.126413770095894
27.326101546704244,88.5854612299041,186.83836,2020-06-28 05:30:00,187.15006400000001,25.455,95.75277777777778,0.31170035253907713,1.8711015467042458,7.167316547873682
27.3862132306787,88.5854612299041,186.93962,2020-06-28 05:45:00,186.324296,25.45,95.88555555555556,0.6153249716796836,1.9362132306786997,7.300094325651457
27.3862132306787,88.5854612299041,187.30498,2020-06-28 06:00:00,184.81410000000002,25.445,95.85666666666667,2.490877416992163,1.9412132306786987,7.271205436762571
27.3862132306787,88.5854612299041,187.78595,2020-06-28 06:15:00,183.77216399999995,25.505000000000003,95.71277777777777,4.013785707031303,1.8812132306786964,7.127316547873676
27.3862132306787,88.5854612299041,188.41988,2020-06-28 06:30:00,182.27882799999998,25.608333333333334,95.57222222222222,6.141048098632837,1.7778798973453647,6.986760992318125
27.023214018484897,88.71789115397458,189.2572,2020-06-28 06:45:00,180.77141999999998,25.679444444444442,95.46499999999999,8.485782148437522,1.3437695740404543,6.747108846025412
27.080987095318285,88.45106613587132,190.24826,2020-06-28 07:00:00,181.664456,25.82176470588235,95.46882352941175,8.583804498046874,1.2592223894359336,7.017757393540435
27.269935213054957,88.45106613587132,191.38133,2020-06-28 07:15:00,183.73514399999996,26.08,94.5,7.646188397460975,1.1899352130549588,6.048933864128685
27.23389174584969,88.65854020085561,192.59523,2020-06-28 07:30:00,186.05367199999995,26.33111111111111,93.62111111111112,6.541558102539113,0.9027806347385798,4.962570910255508
26.3856839032616,88.55032681774645,193.99648,2020-06-28 07:45:00,187.266268,26.575555555555553,92.88277777777778,6.730207219726566,0.1898716522939523,4.3324509600313235
25.187006815699526,88.14121240394091,195.521,2020-06-28 08:00:00,186.67747199999994,26.855,91.7688888888889,8.843524093750062,1.6679931843004745,3.6276764849479832
24.91291371505018,88.55032681774645,197.25984,2020-06-28 08:15:00,188.46798399999997,27.08888888888889,90.87722222222222,8.79185791894534,2.175975173838708,2.3268954044757635
25.16850788022116,87.569382758366,199.05351,2020-06-28 08:30:00,190.43784000000002,27.411764705882355,90.1470588235294,8.615672573242165,2.243256825661195,2.577676065163402
25.004887046887823,88.57297526391636,200.82698,2020-06-28 08:45:00,193.67279999999997,27.695882352941176,88.26588235294118,7.154180590820346,2.6909953060533525,0.3070929109751859
25.612227708852032,88.40923454463908,202.83214,2020-06-28 09:00:00,196.91101600000005,27.928333333333335,87.82388888888889,5.921122061523391,2.3161056244813025,0.5853456557501886
27.204251765351756,86.29004803415589,204.71117,2020-06-28 09:15:00,198.83670400000003,28.124999999999996,87.13944444444445,5.874462381835912,0.9207482346482401,0.8493964102885627
26.663025752453017,86.0579478422231,206.69142,2020-06-28 09:30:00,201.11209599999998,28.367777777777775,86.74166666666667,5.579325508789083,1.7047520253247583,0.6837188244435737
27.004419384318407,85.63426977232953,208.57735,2020-06-28 09:45:00,202.64203600000008,28.62277777777778,86.10666666666667,5.935310801757737,1.6183583934593742,0.4723968943371375
27.416237305686746,85.3766615439209,210.59467,2020-06-28 10:00:00,203.23299599999999,28.96888888888889,84.19,7.361669527343764,1.5526515832021452,1.1866615439209056
28.338873417990392,83.06085524109254,212.49396,2020-06-28 10:15:00,204.38688800000006,29.39166666666667,82.7070588235294,8.107069519531194,1.0527932486762772,0.35379641756314584
26.996233106062967,84.43473314099518,214.33887,2020-06-28 10:30:00,205.55414800000003,29.736666666666665,81.81555555555556,8.784719187499974,2.740433560603698,2.6191775854396155
28.189766282254283,81.80306041673683,216.24008,2020-06-28 10:45:00,208.16871600000002,30.098823529411767,80.70470588235294,8.071365787109357,1.9090572471574845,1.098354534383887
27.291884163999935,82.28907437897836,218.04242,2020-06-28 11:00:00,208.80055200000007,30.115000000000002,78.86277777777777,9.241867433593683,2.823115836000067,3.4262966012005904
27.081246013186416,83.95832047499955,219.62437,2020-06-28 11:15:00,210.16997999999992,30.21529411764706,78.99470588235295,9.454394389648513,3.1340481044606427,4.963614592646607
26.54633211658183,84.43926250900843,221.0862,2020-06-28 11:30:00,210.56047199999998,30.460000000000004,77.13333333333334,10.525724899414087,3.9136678834181744,7.3059291756750895
25.58336551861899,94.28903944548095,222.24464,2020-06-28 11:45:00,210.81522399999992,30.66611111111111,75.99222222222221,11.429420165039147,5.08274559249212,18.296817223258742
27.4030936375972,82.04126686412798,223.16609,2020-06-28 12:00:00,210.85274400000006,30.76705882352941,76.13882352941175,12.313347918945254,3.363965185932212,5.902443334716224
27.291884163999935,82.28907437897836,223.98398,2020-06-28 12:15:00,211.007892,30.560000000000002,76.12388888888887,12.976086271484377,3.2681158360000673,6.165185490089485
27.781535861146047,81.78522681486132,224.37813,2020-06-28 12:30:00,211.162328,30.42176470588235,76.6029411764706,13.21580005175781,2.6402288447363027,5.182285638390724
28.281561898686924,81.96741092852274,224.73616,2020-06-28 12:45:00,211.799248,30.512352941176474,78.69764705882353,12.936912278320307,2.2307910424895496,3.2697638696992044
26.87324270384471,85.03886722646988,224.77008,2020-06-28 13:00:00,212.07413599999995,30.63,77.209375,12.695944566406297,3.756757296155289,7.829492226469881
26.985881279494826,85.97779433412987,224.53204,2020-06-28 13:15:00,211.69853599999993,30.492941176470588,78.06705882352944,12.833507457031317,3.507059896975761,7.910735510600432
26.42701060901688,85.5474128815289,224.3976,2020-06-28 13:30:00,212.06004799999994,30.573333333333338,78.20555555555555,12.337550266601625,4.146322724316459,7.341857325973351
27.03901898239848,85.76375031074784,224.09048,2020-06-28 13:45:00,211.75528400000005,30.520000000000003,78.01352941176471,12.33520061914058,3.480981017601522,7.75022089898313
27.67452451792778,84.27527591621825,223.70924,2020-06-28 14:00:00,213.47114399999998,30.280000000000005,80.37222222222222,10.238099774414081,2.605475482072226,3.9030536939960285
27.284076986923118,81.34586628160193,223.35603,2020-06-28 14:15:00,213.747504,30.258333333333333,80.68555555555555,9.60852932519532,2.9742563464102147,0.6603107260463759
26.540622699004977,78.2939049533172,222.80357,2020-06-28 14:30:00,214.3008639999999,30.17294117647059,79.03176470588235,8.502709608398533,3.6323184774656134,0.7378597525651571
26.778972699004974,78.2939049533172,222.38393,2020-06-28 14:45:00,214.49093600000006,29.945,81.24937500000001,7.892990391601501,3.166027300995026,2.9554700466828194
27.497883642729825,92.73356897486772,222.05626,2020-06-28 15:00:00,214.68373599999998,29.626470588235296,81.60470588235295,7.372523155273456,2.1285869455054716,11.128863092514777
28.283371682808696,78.2939049533172,221.75629,2020-06-28 15:15:00,210.64989200000008,27.55277777777778,80.18611111111109,11.10639462109367,0.7305939050309149,1.8922061577938933
28.09090995085785,78.2939049533172,221.44763,2020-06-28 15:30:00,208.63178399999993,28.72941176470588,86.21235294117648,12.815847835937575,0.6385018138480305,7.918447987859281
28.09090995085785,79.54695841318217,221.23305,2020-06-28 15:45:00,205.70012800000006,28.738823529411764,86.32235294117648,15.5329194853515,0.647913578553915,6.775394527994308
28.360539341538857,79.54695841318217,221.25742,2020-06-28 16:00:00,204.9094,28.995294117647056,85.44411764705882,16.34801577148437,0.6347547761081991,5.89715923387665
28.76195895387097,79.54695841318217,221.18286,2020-06-28 16:15:00,204.14522399999998,29.365625,83.17,17.037637328125015,0.6036660461290317,3.623041586817834
28.83421917648034,79.43696771379419,221.26434,2020-06-28 16:30:00,204.605508,29.28722222222222,83.22333333333334,16.658835261718764,0.45300304574188033,3.786365619539154
28.21405149992135,80.31831370768198,221.14948,2020-06-28 16:45:00,203.69068800000005,29.335555555555555,82.62333333333333,17.4587870976562,1.1215040556342046,2.3050196256513544
27.643069507061927,79.54695841318217,221.15877,2020-06-28 17:00:00,202.77156799999995,29.37166666666667,82.10722222222222,18.387199700195367,1.7285971596047425,2.560263809040052
27.556410914055647,79.54695841318217,221.33084,2020-06-28 17:15:00,203.221468,29.321666666666665,83.14166666666667,18.109373064453138,1.7652557526110186,3.594708253484498
27.081975032794265,81.4573952265035,221.48885,2020-06-28 17:30:00,203.13589200000004,29.383888888888887,83.18666666666667,18.35295382519527,2.3019138560946217,1.7292714401631741
27.60390916929746,84.7478693254715,221.64832,2020-06-28 17:45:00,201.46057199999998,29.41611111111111,82.97111111111111,20.187743429687515,1.812201941813651,1.7767582143603846
27.27015916929746,84.55863909409261,221.76768,2020-06-28 18:00:00,201.39601200000004,29.340588235294117,83.9864705882353,20.371672936523396,2.070429065996656,0.5721685058573058
27.330418445286284,84.6180489523775,221.97525,2020-06-28 18:15:00,202.15651599999995,29.178823529411765,84.37588235294118,19.81873424414067,1.8484050841254813,0.2421665994363309
27.287340041479837,85.0166523886771,222.16068,2020-06-28 18:30:00,202.87266400000007,28.961666666666662,85.0188888888889,19.288011048828054,1.6743266251868256,0.0022365002117936683
27.45977988650717,85.10626789558964,222.37735,2020-06-28 18:45:00,204.04950800000003,28.81277777777778,85.22,18.327841853515594,1.3529978912706078,0.11373210441036008
27.59990916929746,88.81673778161641,222.64705,2020-06-28 19:00:00,205.38393199999985,28.88125,85.30749999999999,17.263116950195467,1.2813408307025398,3.50923778161642
27.048923869647894,85.66653323694976,222.81772,2020-06-28 19:15:00,207.66442399999988,28.59647058823529,85.1664705882353,15.153294505859492,1.5475467185873981,0.5000626487144615
26.23796542115348,84.81120669689551,222.97566,2020-06-28 19:30:00,210.54197199999993,28.541249999999998,85.541875,12.433690231445382,2.303284578846519,0.730668303104494
26.860323869647893,86.83156455940161,223.23427,2020-06-28 19:45:00,211.99216400000006,28.49,85.6925,11.242104188476503,1.629676130352106,1.1390645594016178
26.64406014178806,84.79058863261491,223.27316,2020-06-28 20:00:00,213.95747999999998,28.401875,85.211875,9.3156828417969,1.7578148582119404,0.4212863673850933
26.613842967925034,85.07528410476593,223.31487,2020-06-28 20:15:00,215.530484,28.31705882352941,85.79823529411765,7.784381112304686,1.7032158556043768,0.7229511893517184
26.19635634584854,88.34855932319657,223.15988,2020-06-28 20:30:00,217.3691199999999,28.366875,86.555,5.790761591796979,2.1705186541514614,1.7935593231965612
26.24480844375064,88.09545597844438,222.91125,2020-06-28 20:45:00,216.63190800000004,28.34266666666667,87.18266666666665,6.279346882812462,2.097858222916031,0.912789311777729
26.4591517047332,87.98497512680967,222.36102,2020-06-28 21:00:00,216.04703600000005,28.184375000000003,87.02625,6.313986949218702,1.7252232952668045,0.9587251268096679
26.42580487486664,88.80794906092763,221.90897,2020-06-28 21:15:00,217.0848800000001,27.956875,87.986875,4.824086064453013,1.5310701251333612,0.8210740609276286
26.88956299557007,84.77750617715442,221.09914,2020-06-28 21:30:00,217.168816,27.608823529411765,89.85705882352943,3.93032035253907,0.7192605338416946,5.0795526463750065
24.352091927434675,85.48771315632123,220.2642,2020-06-28 21:45:00,217.467096,27.546666666666667,90.55277777777778,2.7971099326171895,3.1945747392319923,5.065064621456543
24.849526786838332,88.5282149243579,219.10498,2020-06-28 22:00:00,217.99635999999995,27.448124999999997,91.909375,1.108620468750047,2.598598213161665,3.3811600756421
24.436132122302308,88.62052896161373,218.0673,2020-06-28 22:15:00,219.137012,27.44125,92.658125,1.069705481445311,3.0051178776976926,4.037596038386269
25.01282328450967,88.62052896161373,217.2196,2020-06-28 22:30:00,219.38578800000002,27.448333333333338,91.84333333333333,2.1661835078125193,2.4355100488236694,3.2228043717196044
25.010396265446374,88.62052896161373,216.20906,2020-06-28 22:45:00,219.04089599999995,27.430555555555557,91.945,2.8318353310546343,2.420159290109183,3.324471038386264
25.060496265446375,88.66062042088195,215.13857,2020-06-28 23:00:00,217.85862000000006,27.429444444444446,92.08388888888891,2.7200549365234963,2.368948178998071,3.4232684680069525
25.278803322862636,88.76810433454204,214.03905,2020-06-28 23:15:00,217.22353200000006,27.447777777777773,92.08111111111111,3.184484758789125,2.168974454915137,3.3130067765690683
25.396323188523294,88.76810433454204,213.0085,2020-06-28 23:30:00,215.30800799999997,27.451666666666668,91.86722222222222,2.29950885449216,2.0553434781433744,3.0991178876801797
25.485699324886934,88.79130682611222,211.92435,2020-06-28 23:45:00,214.495508,27.381666666666668,91.88277777777779,2.571161076171876,1.895967341779734,3.0914709516655705
